DateTime,Air temperature | (°C),Pressure | (atm),Wind speed | (m/s),Power generated by system | (MW),Predicted Power Generation | (MW)
2024-02-14 11:00:00,1.305,0.98456,4.487,2.71607,2.699640000000001
2024-02-14 12:00:00,1.908,0.985055,4.299,2.17185,2.1573242000000032
2024-02-14 13:00:00,3.395,0.985378,4.671,3.2113899999999997,3.183146199999998
2024-02-14 14:00:00,3.773,0.985711,4.579,2.9383000000000004,2.9241106000000023
2024-02-14 15:00:00,4.477,0.985546,5.405,6.09346,6.090799200000004
2024-02-14 16:00:00,5.846,0.985516,4.421,2.48323,2.487211299999999
2024-02-14 17:00:00,8.79,0.985192,3.77,0.921156,0.9079225599999995
2024-02-14 18:00:00,10.928,0.984895,3.382,0.0,0.0
2024-02-14 19:00:00,13.102,0.984585,3.75,0.8101119999999999,0.8218122999999996
2024-02-14 20:00:00,14.277,0.984343,4.539,2.72512,2.7217451000000006
2024-02-14 21:00:00,14.149,0.983876,4.716,3.10214,3.1533186000000013
2024-02-14 22:00:00,14.529,0.983585,4.397,2.2231300000000003,2.2554827999999985
2024-02-14 23:00:00,12.458,0.983109,5.368,5.69382,5.6756549
2024-02-15 00:00:00,10.738,0.982733,7.873,22.7132,22.429833999999985
2024-02-15 01:00:00,11.138,0.982519,10.661,50.4056,50.341900000000024
2024-02-15 02:00:00,10.878,0.98241,9.572,38.8288,38.78136600000002
2024-02-15 03:00:00,10.568,0.982378,7.525,19.944200000000002,19.84367799999998
2024-02-15 04:00:00,10.575,0.983168,3.633,0.6283390000000001,0.6053569699999991
2024-02-15 05:00:00,10.775,0.981953,5.962,8.95867,8.901062299999992
2024-02-15 06:00:00,10.663,0.982907,3.602,0.0,0.0
2024-02-15 07:00:00,11.465,0.982119,9.985,41.8634,42.00879300000006
2024-02-15 08:00:00,11.154,0.98123,10.711,50.5261,50.58301900000001
2024-02-15 09:00:00,11.213,0.980535,10.195,45.6388,44.79841400000003
2024-02-15 10:00:00,11.396,0.980237,9.195,34.7868,35.027609999999996
2024-02-15 11:00:00,10.999,0.98085,4.118,1.60765,1.6084201000000025
2024-02-15 12:00:00,10.843,0.98131,3.515,0.0,0.0
2024-02-15 13:00:00,11.122,0.981717,5.713,7.62953,7.630403800000006
2024-02-15 14:00:00,11.17,0.982204,6.683,12.799,12.851548999999988
2024-02-15 15:00:00,11.693,0.982647,7.492,19.602400000000003,19.54288399999999
2024-02-15 16:00:00,12.684,0.983058,5.514,6.48919,6.474080200000003
2024-02-15 17:00:00,14.163,0.983001,5.304,5.48942,5.464953099999999
2024-02-15 18:00:00,15.842,0.98282,5.063,4.48308,4.438062299999998
2024-02-15 19:00:00,16.623,0.982765,4.855,3.6854899999999997,3.670177000000001
2024-02-15 20:00:00,17.068,0.982819,5.883,8.39851,8.39669819999999
2024-02-15 21:00:00,16.915,0.982872,5.556,6.68603,6.6425125000000005
2024-02-15 22:00:00,16.295,0.983076,6.19,9.99399,10.08452530000001
2024-02-15 23:00:00,14.716,0.983358,6.728,13.201,13.150197000000002
2024-02-16 00:00:00,12.238,0.983975,8.604,29.4407,29.27256900000003
2024-02-16 01:00:00,10.515,0.984505,8.667,30.3018,30.12982200000002
2024-02-16 02:00:00,9.696,0.984814,8.424,27.995900000000002,27.309196999999973
2024-02-16 03:00:00,9.006,0.984897,8.153,25.5263,25.383676000000005
2024-02-16 04:00:00,8.474,0.984888,7.795,22.3163,22.251850999999984
2024-02-16 05:00:00,8.116,0.984736,8.153,25.3065,25.234691
2024-02-16 06:00:00,7.202,0.984548,7.876,23.0864,22.92924699999999
2024-02-16 07:00:00,8.606,0.984589,6.92,15.2211,15.099552999999988
2024-02-16 08:00:00,7.429,0.984847,8.106,25.009700000000002,24.93321400000001
2024-02-16 09:00:00,6.864,0.984779,7.579,20.5773,20.594361999999983
2024-02-16 10:00:00,6.134,0.984735,8.716,30.6755,30.847763000000004
2024-02-16 11:00:00,5.476,0.984893,8.126,24.6829,24.711357999999986
2024-02-16 12:00:00,4.538,0.984922,8.746,30.4046,31.10773800000002
2024-02-16 13:00:00,4.462,0.984929,10.57,49.6709,49.89901600000004
2024-02-16 14:00:00,6.654,0.985085,8.322,26.835099999999997,27.135917000000003
2024-02-16 15:00:00,7.991,0.985285,6.295,11.1577,11.101980999999988
2024-02-16 16:00:00,9.308,0.9852,4.839,3.74467,3.705721999999998
2024-02-16 17:00:00,10.569,0.984675,3.939,1.25977,1.257739900000001
2024-02-16 18:00:00,11.928,0.984247,3.494,0.0,0.0
2024-02-16 19:00:00,13.206,0.983832,3.436,0.0,0.0
2024-02-16 20:00:00,14.21,0.98354,3.273,0.0,0.0
2024-02-16 21:00:00,14.846,0.983147,3.397,0.0,0.0
2024-02-16 22:00:00,14.976,0.982955,3.319,0.0,0.0
2024-02-16 23:00:00,13.486,0.982851,3.661,0.642064,0.6759216499999999
2024-02-17 00:00:00,11.449,0.982783,6.05,9.2725,9.270424500000004
2024-02-17 01:00:00,10.016,0.982797,7.049,15.556,15.669143000000005
2024-02-17 02:00:00,9.283,0.982695,8.657,30.1163,30.052369
2024-02-17 03:00:00,9.673,0.982676,8.583,29.3343,29.281097000000003
2024-02-17 04:00:00,9.302,0.982485,7.611,20.6277,20.589705999999996
2024-02-17 05:00:00,8.731,0.982072,5.522,6.5423100000000005,6.562764800000004
2024-02-17 06:00:00,8.267,0.981869,4.267,1.9923199999999999,2.0294136999999988
2024-02-17 07:00:00,8.39,0.98191,3.126,0.0,0.0
2024-02-17 08:00:00,7.414,0.981878,2.218,0.0,0.0
2024-02-17 09:00:00,6.741,0.981799,2.416,0.0,0.0
2024-02-17 10:00:00,6.665,0.981464,3.49,0.0,0.0
2024-02-17 11:00:00,5.446,0.981671,2.784,0.0,0.0
2024-02-17 12:00:00,5.953,0.981509,2.385,0.0,0.0
2024-02-17 13:00:00,5.842,0.981368,2.709,0.0,0.0
2024-02-17 14:00:00,7.773,0.981368,3.566,0.0,0.0
2024-02-17 15:00:00,10.312,0.981376,2.226,0.0,0.0
2024-02-17 16:00:00,12.495,0.981002,1.917,0.0,0.0
2024-02-17 17:00:00,14.14,0.980269,3.029,0.0,0.0
2024-02-17 18:00:00,15.503,0.979507,3.489,0.0,0.0
2024-02-17 19:00:00,16.362,0.97891,4.401,2.31821,2.310973299999997
2024-02-17 20:00:00,16.582,0.978998,3.245,0.0,0.0
2024-02-17 21:00:00,16.818,0.978013,3.708,0.7639020000000001,0.7602760500000001
2024-02-17 22:00:00,15.791,0.978275,2.977,0.0,0.0
2024-02-17 23:00:00,14.168,0.977589,6.077,9.21711,9.285019400000012
2024-02-18 00:00:00,12.239,0.977166,7.274,17.245099999999997,17.351504000000006
2024-02-18 01:00:00,11.523,0.97723,5.594,6.99634,6.9711453
2024-02-18 02:00:00,11.217,0.976977,4.825,3.63151,3.5876886000000012
2024-02-18 03:00:00,11.03,0.976597,4.888,3.8328,3.8290107000000044
2024-02-18 04:00:00,10.854,0.975416,6.504,11.8325,11.809851999999989
2024-02-18 05:00:00,10.87,0.975457,5.228,5.19833,5.1530636
2024-02-18 06:00:00,10.274,0.974793,9.399,36.724599999999995,36.721402
2024-02-18 07:00:00,9.786,0.97423,9.394,36.7194,36.70097399999997
2024-02-18 08:00:00,9.515,0.973869,9.133,34.6959,34.768179000000046
2024-02-18 09:00:00,9.339,0.973535,8.812,31.435299999999998,31.398568000000047
2024-02-18 10:00:00,9.152,0.972931,8.712,30.4362,30.04405400000002
2024-02-18 11:00:00,8.862,0.972698,8.519,28.371599999999997,28.31224799999997
2024-02-18 12:00:00,8.042,0.972625,9.687,38.9455,39.59598899999999
2024-02-18 13:00:00,7.263,0.972685,10.136,45.1029,44.89175399999997
2024-02-18 14:00:00,6.567,0.973045,10.232,46.362300000000005,46.24340099999991
2024-02-18 15:00:00,6.055,0.97345,9.893,42.7314,42.55427800000003
2024-02-18 16:00:00,5.798,0.974001,10.303,47.1766,46.83907099999991
2024-02-18 17:00:00,5.887,0.974351,11.554,56.7527,56.8309
2024-02-18 18:00:00,6.873,0.974697,11.54,56.538,56.535189
2024-02-18 19:00:00,8.4,0.975111,11.339,55.5664,55.466263999999995
2024-02-18 20:00:00,8.478,0.976157,10.671,50.7511,50.53437600000003
2024-02-18 21:00:00,7.742,0.977082,10.322,47.167199999999994,46.78532099999997
2024-02-18 22:00:00,8.038,0.977872,10.387,47.8984,47.78104800000002
2024-02-18 23:00:00,7.407,0.978786,8.791,31.8223,31.56630199999997
2024-02-19 00:00:00,6.163,0.979726,9.798,41.995,41.75631899999995
2024-02-19 01:00:00,4.372,0.980503,8.703,31.1836,30.957632999999987
2024-02-19 02:00:00,3.33,0.981128,9.165,36.1089,35.78951699999998
2024-02-19 03:00:00,1.958,0.981599,9.255,37.043099999999995,36.67012900000001
2024-02-19 04:00:00,1.137,0.981982,9.48,39.0493,38.899959000000024
2024-02-19 05:00:00,0.129,0.982142,8.802,32.6261,32.54023299999997
2024-02-19 06:00:00,-0.498,0.982622,8.103,25.3353,25.45711800000001
2024-02-19 07:00:00,-0.809,0.98327,8.711,30.853,31.23308600000002
2024-02-19 08:00:00,-0.955,0.984116,7.288,18.2965,18.398110999999997
2024-02-19 09:00:00,-1.185,0.984738,5.757,8.3523,8.32812030000001
2024-02-19 10:00:00,-1.121,0.985098,5.986,9.55227,9.364113600000012
2024-02-19 11:00:00,-0.661,0.985473,6.542,12.7273,12.670478000000005
2024-02-19 12:00:00,-1.046,0.985915,6.074,10.1708,10.128073599999993
2024-02-19 13:00:00,-0.655,0.98646,5.384,6.13067,6.093185700000005
2024-02-19 14:00:00,1.256,0.986805,4.324,2.2591799999999997,2.2487239999999966
2024-02-19 15:00:00,3.272,0.987126,2.757,0.0,0.0
2024-02-19 16:00:00,4.964,0.987183,2.649,0.0,0.0
2024-02-19 17:00:00,6.643,0.986773,2.705,0.0,0.0
2024-02-19 18:00:00,8.424,0.986481,2.807,0.0,0.0
2024-02-19 19:00:00,9.781,0.986285,2.515,0.0,0.0
2024-02-19 20:00:00,11.106,0.986032,3.407,0.0,0.0
2024-02-19 21:00:00,11.691,0.985759,3.508,0.0,0.0
2024-02-19 22:00:00,11.85,0.985341,3.995,1.37585,1.3590715
2024-02-19 23:00:00,9.992,0.9849,4.538,2.7640599999999997,2.7683601999999996
2024-02-20 00:00:00,6.944,0.984674,6.291,11.1793,11.124059000000004
2024-02-20 01:00:00,6.156,0.984563,9.46,37.3136,37.521304999999955
2024-02-20 02:00:00,5.672,0.984181,10.385,47.401300000000006,47.81007600000002
2024-02-20 03:00:00,4.925,0.984296,9.056,34.664199999999994,34.735266000000024
2024-02-20 04:00:00,4.771,0.984235,11.297,55.851800000000004,55.85449800000003
2024-02-20 05:00:00,5.481,0.984022,12.797,58.616099999999996,58.5880580000001
2024-02-20 06:00:00,5.19,0.984248,12.486,58.6908,58.630608000000045
2024-02-20 07:00:00,5.202,0.984285,13.422,58.6905,58.666675000000076
2024-02-20 08:00:00,4.811,0.9841530000000001,13.298,58.7651,58.766352999999945
2024-02-20 09:00:00,4.259,0.984155,12.352,58.8822,58.87047699999996
2024-02-20 10:00:00,6.231,0.983839,12.234,58.4478,58.44225799999995
2024-02-20 11:00:00,7.151,0.983826,10.545,50.0703,49.29994900000001
2024-02-20 12:00:00,6.272,0.983535,9.972,44.2842,44.16664900000003
2024-02-20 13:00:00,6.223,0.98309,10.712,51.771800000000006,51.629757000000055
2024-02-20 14:00:00,7.345,0.983126,10.778,52.2307,51.752286000000005
2024-02-20 15:00:00,8.169,0.983432,9.115,34.931599999999996,34.94159399999997
2024-02-20 16:00:00,9.268,0.983354,7.675,20.567400000000003,20.90797400000001
2024-02-20 17:00:00,10.917,0.982711,7.286,17.1899,17.982831999999984
2024-02-20 18:00:00,12.456,0.982356,7.558,19.644099999999998,19.685172999999992
2024-02-20 19:00:00,14.564,0.981723,8.087,24.2776,24.234125999999957
2024-02-20 20:00:00,15.716,0.981269,9.411,36.4131,36.30612200000004
2024-02-20 21:00:00,16.103,0.98094,8.947,32.360099999999996,32.10397600000001
2024-02-20 22:00:00,15.828,0.980612,9.078,33.7378,33.659230999999984
2024-02-20 23:00:00,14.366,0.980265,7.935,22.858,22.627044999999985
2024-02-21 00:00:00,10.765,0.980264,8.898,32.4142,32.37640000000002
2024-02-21 01:00:00,9.351,0.980415,7.747,21.6234,21.565585999999982
2024-02-21 02:00:00,8.229,0.980371,8.312,26.8096,26.826495000000033
2024-02-21 03:00:00,7.927,0.980248,10.839,52.3525,52.12926999999997
2024-02-21 04:00:00,6.92,0.980267,8.139,25.179,25.17900500000002
2024-02-21 05:00:00,6.195,0.979749,6.902,15.0266,15.030068999999992
2024-02-21 06:00:00,5.765,0.979375,6.578,12.592,12.517508000000003
2024-02-21 07:00:00,5.345,0.979259,7.025,16.104200000000002,16.089597999999995
2024-02-21 08:00:00,5.155,0.979028,7.253,17.9995,17.92981199999997
2024-02-21 09:00:00,4.884,0.978519,7.309,17.8268,18.089881000000005
2024-02-21 10:00:00,4.651,0.977835,8.34,26.8897,26.96807600000001
2024-02-21 11:00:00,4.527,0.977396,8.556,28.493599999999997,28.815670999999963
2024-02-21 12:00:00,5.157,0.976934,8.462,27.717,27.820026999999985
2024-02-21 13:00:00,7.133,0.976514,8.081,23.9922,24.502437000000008
2024-02-21 14:00:00,8.299,0.976228,8.62,28.604400000000002,29.56050499999999
2024-02-21 15:00:00,9.395,0.975913,7.322,17.4291,17.63059500000001
2024-02-21 16:00:00,10.858,0.975333,7.135,15.9438,16.11624
2024-02-21 17:00:00,11.911,0.974516,7.079,15.636299999999999,15.744905999999975
2024-02-21 18:00:00,13.286,0.973486,10.24,45.3026,45.06810999999999
2024-02-21 19:00:00,14.794,0.972482,8.423,26.887900000000002,26.710730000000012
2024-02-21 20:00:00,16.957,0.971246,10.023,42.599199999999996,42.370741000000024
2024-02-21 21:00:00,17.783,0.970177,10.257,44.6387,44.57201399999998
2024-02-21 22:00:00,18.331,0.969156,9.999,41.8486,41.75541899999995
2024-02-21 23:00:00,16.587,0.968581,8.557,27.1375,27.38357199999998
2024-02-22 00:00:00,15.368,0.96839,9.871,39.502300000000005,39.877282000000044
2024-02-22 01:00:00,14.441,0.968158,9.772,38.4512,38.89849099999998
2024-02-22 02:00:00,14.774,0.967929,10.706,49.0345,48.78820600000005
2024-02-22 03:00:00,14.74,0.96762,10.786,50.0856,50.162632
2024-02-22 04:00:00,14.246,0.967633,10.659,49.0681,48.86780100000001
2024-02-22 05:00:00,13.622,0.967329,10.353,45.938900000000004,45.630817
2024-02-22 06:00:00,13.682,0.967166,9.267,34.9489,34.99634499999998
2024-02-22 07:00:00,13.766,0.96738,8.779,30.4175,30.449417000000008
2024-02-22 08:00:00,14.092,0.967679,7.605,19.9512,20.026896999999984
2024-02-22 09:00:00,13.846,0.967784,5.738,7.64436,7.611540800000007
2024-02-22 10:00:00,13.859,0.967721,5.666,7.314439999999999,7.316809099999995
2024-02-22 11:00:00,13.98,0.96775,6.103,9.14894,9.243985700000009
2024-02-22 12:00:00,14.083,0.967576,5.728,7.52344,7.549265500000011
2024-02-22 13:00:00,14.256,0.967429,5.947,8.658719999999999,8.6620224
2024-02-22 14:00:00,14.45,0.96738,6.935,14.7697,14.706055
2024-02-22 15:00:00,14.905,0.967173,8.714,29.327099999999998,29.507012999999993
2024-02-22 16:00:00,15.85,0.966765,8.699,29.4369,29.47629600000002
2024-02-22 17:00:00,17.255,0.96593,9.238,34.060199999999995,34.278325999999936
2024-02-22 18:00:00,19.821,0.96518,9.882,40.251400000000004,40.11362900000003
2024-02-22 19:00:00,21.648,0.964361,11.822,53.796699999999994,53.80977099999999
2024-02-22 20:00:00,22.467,0.963698,13.719,54.1069,54.09949300000001
2024-02-22 21:00:00,22.768,0.963388,13.973,54.0345,54.03517100000002
2024-02-22 22:00:00,22.666,0.962848,13.608,54.022800000000004,54.02179200000001
2024-02-22 23:00:00,21.285,0.962738,12.256,54.27,54.30258999999998
2024-02-23 00:00:00,18.645,0.963099,13.095,54.7815,54.81902600000005
2024-02-23 01:00:00,17.923,0.963542,13.061,54.942699999999995,54.987431000000036
2024-02-23 02:00:00,17.79,0.964061,13.511,54.9974,55.021179000000096
2024-02-23 03:00:00,18.274,0.964426,14.183,54.9268,54.93511900000008
2024-02-23 04:00:00,18.414,0.964531,13.614,54.9065,54.921377000000035
2024-02-23 05:00:00,18.286,0.964756,12.985,54.943400000000004,54.933835000000066
2024-02-23 06:00:00,18.075,0.965215,11.712,54.225,54.50084499999999
2024-02-23 07:00:00,17.616,0.965967,12.69,55.1391,55.15581000000004
2024-02-23 08:00:00,16.663,0.966808,11.537,54.1314,54.2262630000001
2024-02-23 09:00:00,14.933,0.967948,11.246,52.2489,52.593029999999956
2024-02-23 10:00:00,12.282,0.969041,10.666,49.5077,49.202588000000006
2024-02-23 11:00:00,10.957,0.970261,10.546,48.578300000000006,48.524312000000045
2024-02-23 12:00:00,10.085,0.97117,9.842,41.4476,41.27367099999999
2024-02-23 13:00:00,8.744,0.972102,10.4,47.3737,47.345561000000046
2024-02-23 14:00:00,8.671,0.973306,9.913,42.4176,42.470135000000056
2024-02-23 15:00:00,9.067,0.974249,10.106,44.7097,44.79559499999998
2024-02-23 16:00:00,9.867,0.975009,9.54,38.192099999999996,38.11793300000006
2024-02-23 17:00:00,10.659,0.975462,9.932,42.508900000000004,42.408494999999945
2024-02-23 18:00:00,11.119,0.976239,10.535,48.7549,48.336252
2024-02-23 19:00:00,11.456,0.977159,10.891,51.9863,52.00846999999996
2024-02-23 20:00:00,11.485,0.977842,11.151,53.9229,53.68916499999994
2024-02-23 21:00:00,11.122,0.978388,11.69,56.245400000000004,56.160773999999925
2024-02-23 22:00:00,10.527,0.979001,11.694,56.3942,56.351435
2024-02-23 23:00:00,9.415,0.979731,11.985,57.312,57.323707999999954
2024-02-24 00:00:00,7.675,0.980765,9.538,38.7049,38.59535500000003
2024-02-24 01:00:00,6.514,0.981963,10.278,47.0721,46.91084100000001
2024-02-24 02:00:00,5.642,0.982893,10.417,48.596599999999995,48.50790599999995
2024-02-24 03:00:00,4.835,0.983814,11.564,57.513400000000004,57.4725549999999
2024-02-24 04:00:00,3.917,0.984364,10.626,51.4252,51.21596399999998
2024-02-24 05:00:00,3.199,0.984674,11.043,55.196400000000004,55.12879399999994
2024-02-24 06:00:00,2.497,0.98537,10.95,54.6427,54.49420800000003
2024-02-24 07:00:00,1.434,0.986193,9.953,44.8275,44.249041
2024-02-24 08:00:00,-0.241,0.986908,8.814,33.1684,32.85019700000001
2024-02-24 09:00:00,-0.583,0.987216,8.198,26.834799999999998,26.79648100000004
2024-02-24 10:00:00,-0.854,0.987554,6.44,12.154399999999999,12.14858899999999
2024-02-24 11:00:00,-1.006,0.987878,5.808,8.61119,8.607798099999998
2024-02-24 12:00:00,-1.231,0.988188,5.847,8.65172,8.686809199999988
2024-02-24 13:00:00,-0.659,0.988487,6.236,10.674,10.890240999999989
2024-02-24 14:00:00,2.221,0.988868,5.172,4.86463,4.956598399999993
2024-02-24 15:00:00,4.968,0.989094,4.418,2.35743,2.388541699999997
2024-02-24 16:00:00,7.153,0.989079,5.955,9.01959,8.976037099999997
2024-02-24 17:00:00,8.47,0.989048,6.709,13.4331,13.456943999999996
2024-02-24 18:00:00,9.514,0.988902,7.334,18.482,18.44614399999998
2024-02-24 19:00:00,10.217,0.98868,8.008,23.8962,23.670799999999986
2024-02-24 20:00:00,10.613,0.988832,8.164,25.4719,25.444843000000006
2024-02-24 21:00:00,10.591,0.988816,8.0,23.8979,23.511504999999975
2024-02-24 22:00:00,10.126,0.988929,7.821,22.3409,22.29202799999999
2024-02-24 23:00:00,8.845,0.989064,6.887,14.9713,14.690683000000005
2024-02-25 00:00:00,5.749,0.989365,7.717,21.5212,21.817074999999996
2024-02-25 01:00:00,4.109,0.990057,7.553,19.9828,20.149226
2024-02-25 02:00:00,3.158,0.990289,8.211,26.8197,26.34136000000002
2024-02-25 03:00:00,2.345,0.99056,8.176,26.5308,26.505806000000003
2024-02-25 04:00:00,2.23,0.990425,7.085,17.062099999999997,16.981098000000024
2024-02-25 05:00:00,1.684,0.990225,6.278,10.9237,11.115110000000016
2024-02-25 06:00:00,0.595,0.990203,5.899,9.04419,9.035730099999995
2024-02-25 07:00:00,-0.118,0.99049,5.782,8.47308,8.339978900000004
2024-02-25 08:00:00,0.503,0.990515,4.629,3.1281399999999997,3.103527799999999
2024-02-25 09:00:00,0.823,0.990682,5.304,5.804390000000001,5.7879423000000045
2024-02-25 10:00:00,0.798,0.990856,6.421,12.0459,12.041184999999993
2024-02-25 11:00:00,0.808,0.990936,6.907,15.5779,15.498408000000001
2024-02-25 12:00:00,0.549,0.991285,8.967,34.878800000000005,34.81209899999997
2024-02-25 13:00:00,-0.097,0.991534,9.355,38.4161,38.48161699999994
2024-02-25 14:00:00,2.851,0.99172,7.505,20.4708,20.40132100000002
2024-02-25 15:00:00,5.612,0.991875,5.339,5.830310000000001,5.815938700000003
2024-02-25 16:00:00,8.012,0.991615,5.339,5.78695,5.7723944
2024-02-25 17:00:00,10.108,0.990982,4.925,4.06217,4.047139199999996
2024-02-25 18:00:00,11.895,0.9904,5.206,4.94129,5.002537999999996
2024-02-25 19:00:00,12.969,0.989896,5.613,7.107270000000001,7.097401099999988
2024-02-25 20:00:00,13.78,0.989387,5.648,7.25295,7.262118200000008
2024-02-25 21:00:00,14.412,0.988843,6.066,9.46517,9.482304499999987
2024-02-25 22:00:00,14.376,0.988403,6.602,12.512799999999999,12.487373999999988
2024-02-25 23:00:00,12.879,0.98819,6.237,10.7084,10.688020999999992
2024-02-26 00:00:00,9.86,0.988147,7.967,23.3493,23.381220999999986
2024-02-26 01:00:00,9.303,0.988358,8.875,32.2192,32.294327999999986
2024-02-26 02:00:00,8.012,0.988584,9.641,39.8082,39.78560699999997
2024-02-26 03:00:00,7.086,0.988844,9.538,38.735800000000005,38.60751499999997
2024-02-26 04:00:00,6.594,0.98909,9.973,43.890699999999995,43.94271799999998
2024-02-26 05:00:00,5.95,0.989114,9.798,41.4356,41.53558599999993
2024-02-26 06:00:00,5.679,0.989316,9.187,35.6698,35.87694900000001
2024-02-26 07:00:00,5.283,0.989714,9.346,37.0055,37.02099600000005
2024-02-26 08:00:00,4.487,0.990078,9.489,38.9105,38.85721299999997
2024-02-26 09:00:00,3.635,0.990408,9.261,37.1224,36.960109000000024
2024-02-26 10:00:00,3.602,0.990721,7.875,23.492099999999997,23.313625999999978
2024-02-26 11:00:00,4.48,0.990935,6.686,13.3089,13.361101999999995
2024-02-26 12:00:00,3.574,0.991305,4.64,3.02893,3.0516793000000013
2024-02-26 13:00:00,4.142,0.991605,3.222,0.0,0.0
2024-02-26 14:00:00,7.598,0.991895,2.804,0.0,0.0
2024-02-26 15:00:00,10.309,0.992104,2.06,0.0,0.0
2024-02-26 16:00:00,12.19,0.99209,1.795,0.0,0.0
2024-02-26 17:00:00,13.653,0.991609,0.945,0.0,0.0
2024-02-26 18:00:00,15.118,0.991021,0.667,0.0,0.0
2024-02-26 19:00:00,16.473,0.990649,1.506,0.0,0.0
2024-02-26 20:00:00,17.432,0.990368,2.076,0.0,0.0
2024-02-26 21:00:00,17.967,0.990104,1.689,0.0,0.0
2024-02-26 22:00:00,18.158,0.989902,2.085,0.0,0.0
2024-02-26 23:00:00,17.079,0.990069,2.558,0.0,0.0
2024-02-27 00:00:00,14.046,0.990274,3.618,0.376621,0.3505956199999998
2024-02-27 01:00:00,13.677,0.99041,4.323,2.1737800000000003,2.161825699999997
2024-02-27 02:00:00,13.005,0.9905,3.905,1.18712,1.1941030999999982
2024-02-27 03:00:00,12.801,0.990582,5.179,5.02496,4.955278600000005
2024-02-27 04:00:00,11.796,0.990468,6.2,10.5571,10.541583999999995
2024-02-27 05:00:00,10.151,0.990256,5.789,7.78395,8.196022500000002
2024-02-27 06:00:00,9.37,0.990189,5.054,4.4607600000000005,4.581165400000004
2024-02-27 07:00:00,8.945,0.990079,5.829,8.04459,8.157325599999986
2024-02-27 08:00:00,9.289,0.990129,6.911,14.7832,14.787534000000008
2024-02-27 09:00:00,8.438,0.989997,6.126,10.1853,10.16322399999999
2024-02-27 10:00:00,8.04,0.989897,7.003,15.915700000000001,15.887082999999995
2024-02-27 11:00:00,7.424,0.990027,6.804,14.3395,14.202307000000003
2024-02-27 12:00:00,8.218,0.990016,7.525,20.2031,20.159678999999972
2024-02-27 13:00:00,9.304,0.989874,9.622,39.7851,39.718040000000016
2024-02-27 14:00:00,9.951,0.989799,9.106,35.031699999999994,34.979890999999995
2024-02-27 15:00:00,10.903,0.989721,7.803,22.15,22.040418999999996
2024-02-27 16:00:00,11.922,0.989551,7.343,18.454900000000002,18.431689999999985
2024-02-27 17:00:00,11.985,0.989,7.051,16.0564,16.00051099999999
2024-02-27 18:00:00,12.55,0.988476,6.12,9.979239999999999,9.915013499999997
2024-02-27 19:00:00,12.95,0.988344,4.423,2.42794,2.4137812000000016
2024-02-27 20:00:00,13.084,0.987649,5.521,6.55497,6.561673400000011
2024-02-27 21:00:00,13.816,0.98717,5.884,8.497200000000001,8.515329899999998
2024-02-27 22:00:00,14.711,0.986632,6.664,12.898399999999999,12.775572000000006
2024-02-27 23:00:00,14.79,0.986283,6.828,14.1465,13.943972999999986
2024-02-28 00:00:00,14.418,0.985931,7.634,20.0365,20.250405999999977
2024-02-28 01:00:00,15.028,0.985664,8.586,28.369799999999998,28.51112399999999
2024-02-28 02:00:00,14.705,0.985357,9.67,38.165,38.31947799999998
2024-02-28 03:00:00,14.892,0.985048,9.421,35.9591,36.29131100000002
2024-02-28 04:00:00,14.245,0.984488,10.115,43.384,43.84149600000001
2024-02-28 05:00:00,14.129,0.983817,9.647,38.9635,38.69417999999995
2024-02-28 06:00:00,14.124,0.983314,10.335,46.5344,46.44140799999997
2024-02-28 07:00:00,14.567,0.983047,9.586,38.5905,38.38237799999999
2024-02-28 08:00:00,15.178,0.982781,9.548,38.063199999999995,37.824084000000035
2024-02-28 09:00:00,15.801,0.982369,9.999,42.967,42.663956000000034
2024-02-28 10:00:00,15.891,0.982267,8.876,31.8789,31.380110000000005
2024-02-28 11:00:00,16.284,0.982135,9.704,39.4688,39.258477000000056
2024-02-28 12:00:00,15.949,0.982039,8.203,25.107,25.120091000000006
2024-02-28 13:00:00,16.416,0.981735,9.696,38.774300000000004,38.80951000000003
2024-02-28 14:00:00,16.801,0.981498,10.829,49.9341,50.11458200000003
2024-02-28 15:00:00,17.221,0.981429,10.481,46.0411,46.88632099999998
2024-02-28 16:00:00,18.058,0.980998,10.747,48.5665,49.607182
2024-02-28 17:00:00,19.48,0.979974,11.904,54.9826,55.088239
2024-02-28 18:00:00,20.444,0.979245,12.57,55.358599999999996,55.34231899999995
2024-02-28 19:00:00,21.39,0.978252,13.733,55.124900000000004,55.12363599999993
2024-02-28 20:00:00,21.373,0.977727,11.882,54.4949,54.51276299999996
2024-02-28 21:00:00,21.565,0.977086,11.488,53.5816,53.61849500000004
2024-02-28 22:00:00,21.088,0.976491,9.322,34.8765,34.850037999999955
2024-02-28 23:00:00,21.55,0.976115,11.218,51.975300000000004,51.97841200000002
2024-02-29 00:00:00,20.124,0.975842,10.524,46.0982,46.448366000000014
2024-02-29 01:00:00,18.684,0.976675,8.012,23.1238,22.999906
2024-02-29 02:00:00,18.11,0.976981,10.145,43.9669,43.85944299999997
2024-02-29 03:00:00,17.97,0.97709,10.207,44.385,44.13697800000007
2024-02-29 04:00:00,17.289,0.976989,9.432,36.2455,36.132690999999994
2024-02-29 05:00:00,17.103,0.97678,7.387,18.2498,18.117861000000026
2024-02-29 06:00:00,16.614,0.976885,7.401,18.3801,18.298432000000023
